timestamp;cpu_pct;mem_pct;threads;gpu_util_pct;vram_used_mib
2026-09-11T18:07:52.649727313;1.8;1.0;18;0;2327
2026-09-11T18:07:53.720774558;1.8;1.0;18;0;2327
2026-09-11T18:07:54.797631279;1.8;1.0;18;0;2327
2026-09-11T18:07:55.871715001;1.8;1.0;18;0;2327
2026-09-11T18:07:56.953024741;1.8;1.0;18;0;2327
2026-09-11T18:07:58.37348457;1.8;1.0;18;0;2327
2026-09-11T18:07:59.119705931;1.8;0.9;18;0;2327
2026-09-11T18:08:00.204660855;1.8;0.9;18;0;2327
2026-09-11T18:08:01.275930753;1.8;0.9;18;0;2327
2026-09-11T18:08:02.381395012;1.8;0.9;18;0;2327
2026-09-11T18:08:03.454224377;1.8;0.9;18;0;2327
2026-09-11T18:08:04.519554272;1.8;0.9;18;0;2327
2026-09-11T18:08:05.599789943;1.8;0.9;18;0;2327
2026-09-11T18:08:06.674845064;1.8;0.9;18;0;2327
2026-09-11T18:08:07.739205021;1.8;0.9;18;0;2327
2026-09-11T18:08:08.819366626;1.8;0.9;18;0;2327
2026-09-11T18:08:09.885110909;1.8;0.9;18;0;2327
2026-09-11T18:08:10.957999934;1.8;0.9;18;0;2327
2026-09-11T18:08:12.22972272;1.8;0.9;18;0;2327
2026-09-11T18:08:13.103936205;1.8;0.9;18;0;2327
2026-09-11T18:08:14.170047736;1.8;0.9;18;0;2327
2026-09-11T18:08:15.238182465;1.8;0.9;18;0;2327
2026-09-11T18:08:16.310039822;1.8;0.9;18;0;2327
2026-09-11T18:08:17.384888803;1.8;0.9;18;0;2327
2026-09-11T18:08:18.455837420;1.8;0.9;18;0;2327
2026-09-11T18:08:19.522837187;1.8;0.9;18;0;2327
2026-09-11T18:08:20.601899730;1.8;0.9;18;0;2327
2026-09-11T18:08:21.681516219;1.8;0.9;18;0;2327
2026-09-11T18:08:22.753814511;1.8;0.9;18;0;2327
2026-09-11T18:08:23.830784720;1.8;0.9;18;0;2327
2026-09-11T18:08:24.976060126;1.8;0.9;18;0;2327
2026-09-11T18:08:26.54904525;1.8;0.9;18;0;2327
2026-09-11T18:08:27.126156628;1.8;0.9;18;0;2327
2026-09-11T18:08:28.196817277;1.8;0.9;18;0;2327
2026-09-11T18:08:29.274636638;1.8;0.9;18;0;2327
2026-09-11T18:08:30.357015349;1.8;0.9;18;0;2327
2026-09-11T18:08:31.422211216;1.8;0.9;18;0;2327
2026-09-11T18:08:32.489525894;1.8;0.9;18;0;2327
2026-09-11T18:08:33.618597563;1.8;0.9;18;0;2327
2026-09-11T18:08:34.696162923;1.8;0.9;18;0;2327
2026-09-11T18:08:35.765608519;1.8;0.9;18;0;2327
2026-09-11T18:08:36.854095969;1.8;0.9;18;0;2327
2026-09-11T18:08:38.26109886;1.8;0.9;18;0;2327
2026-09-11T18:08:39.371523614;1.8;0.9;18;0;2327
2026-09-11T18:08:40.649464492;1.8;0.9;18;0;2327
2026-09-11T18:08:42.70560679;1.8;0.9;18;0;2327
2026-09-11T18:08:43.178210476;1.8;0.9;18;0;2327
2026-09-11T18:08:44.268956983;1.8;0.9;18;0;2327
2026-09-11T18:08:45.338338844;1.8;0.9;18;0;2327
2026-09-11T18:08:46.409150800;1.8;0.9;18;0;2327
2026-09-11T18:08:47.479210389;1.8;0.9;18;0;2327
2026-09-11T18:08:48.579166216;1.8;0.9;18;0;2327
2026-09-11T18:08:49.644182583;1.8;0.9;18;0;2327
2026-09-11T18:08:50.730921092;1.8;0.9;18;0;2327
2026-09-11T18:08:51.802254837;1.8;0.9;18;0;2327
2026-09-11T18:08:52.872462961;1.8;0.9;18;0;2327
2026-09-11T18:08:53.962954836;1.7;0.9;18;0;2327
2026-09-11T18:08:55.27514576;1.7;0.9;18;0;2327
2026-09-11T18:08:56.134188450;1.7;0.9;18;0;2327
2026-09-11T18:08:57.202009726;1.7;0.9;18;0;2327
2026-09-11T18:08:58.276661428;1.7;0.9;18;0;2327
2026-09-11T18:08:59.350439703;1.7;0.9;18;0;2327
2026-09-11T18:09:00.422534445;1.7;0.9;18;0;2327
2026-09-11T18:09:01.494423057;1.7;0.9;18;0;2327
2026-09-11T18:09:02.574632189;1.7;0.9;18;0;2327
2026-09-11T18:09:03.646789640;1.7;0.9;18;0;2327
2026-09-11T18:09:04.716832096;1.7;0.9;18;0;2327
2026-09-11T18:09:05.788145929;1.7;0.9;18;0;2327
2026-09-11T18:09:06.856390829;1.7;0.9;18;0;2327
2026-09-11T18:09:07.917433081;1.7;0.9;18;0;2327
2026-09-11T18:09:08.988736201;1.7;0.9;18;0;2327
2026-09-11T18:09:10.60288355;1.7;0.9;18;0;2327
2026-09-11T18:09:11.128859246;1.7;0.9;18;0;2327
2026-09-11T18:09:12.212793698;1.7;0.9;18;0;2327
2026-09-11T18:09:13.305125911;1.7;0.9;18;0;2327
2026-09-11T18:09:14.373061707;1.7;0.9;18;0;2327
2026-09-11T18:09:15.437054020;1.7;0.9;18;0;2327
2026-09-11T18:09:16.506949483;1.7;0.9;18;0;2327
2026-09-11T18:09:17.595906369;1.7;0.9;18;0;2327
2026-09-11T18:09:18.671191889;1.7;0.9;18;0;2327
2026-09-11T18:09:19.752963748;1.7;0.9;18;0;2327
2026-09-11T18:09:20.848025010;1.7;0.9;18;0;2327
2026-09-11T18:09:21.911466610;1.7;0.9;18;0;2327
2026-09-11T18:09:22.976873863;1.7;0.9;18;0;2327
2026-09-11T18:09:24.78339322;1.7;0.9;18;0;2327
2026-09-11T18:09:25.144121303;1.7;0.9;18;0;2327
2026-09-11T18:09:26.208996574;1.7;0.9;18;0;2327
2026-09-11T18:09:27.284342554;1.7;0.9;18;0;2327
2026-09-11T18:09:28.357195191;1.7;0.9;18;0;2327
2026-09-11T18:09:29.431608776;1.7;0.9;18;0;2327
2026-09-11T18:09:30.502765133;1.7;0.9;18;0;2327
2026-09-11T18:09:31.586055777;1.7;0.9;18;0;2327
2026-09-11T18:09:32.659046363;1.7;0.9;18;0;2327
2026-09-11T18:09:33.724264997;1.7;0.9;18;0;2327
2026-09-11T18:09:34.799135576;1.7;0.9;18;0;2327
2026-09-11T18:09:35.867478483;1.7;0.9;18;0;2327
2026-09-11T18:09:36.937083530;1.7;0.9;18;0;2327
2026-09-11T18:09:38.12718728;1.7;0.9;18;0;2327
2026-09-11T18:09:39.93240210;1.7;0.9;18;0;2327
2026-09-11T18:09:40.162894919;1.7;0.9;18;0;2327
2026-09-11T18:09:41.228509705;1.7;0.9;18;0;2327
2026-09-11T18:09:42.310694183;1.7;0.9;18;0;2327
2026-09-11T18:09:43.382039431;1.7;0.9;18;0;2327
2026-09-11T18:09:44.452407380;1.7;0.9;18;0;2327
2026-09-11T18:09:45.534075454;1.7;0.9;18;0;2327
2026-09-11T18:09:46.613028618;1.7;0.9;18;0;2327
2026-09-11T18:09:47.706910669;1.7;0.9;18;0;2327
2026-09-11T18:09:48.778519783;1.7;0.9;18;0;2327
2026-09-11T18:09:49.861514822;1.7;0.9;18;0;2327
2026-09-11T18:09:50.937627315;1.7;0.9;18;0;2327
2026-09-11T18:09:52.11809328;1.7;0.9;18;0;2327
2026-09-11T18:09:53.96644328;1.7;0.9;18;0;2327
2026-09-11T18:09:54.177045724;1.7;0.9;18;0;2327
2026-09-11T18:09:55.279212341;1.7;0.9;18;0;2327
2026-09-11T18:09:56.353618256;1.7;0.9;18;0;2327
2026-09-11T18:09:57.443719812;1.7;0.9;18;0;2327
2026-09-11T18:09:58.513607477;1.7;0.9;18;0;2327
2026-09-11T18:09:59.648329268;1.7;0.6;18;0;2327
2026-09-11T18:10:00.777875979;1.7;0.6;18;0;2327
2026-09-11T18:10:01.872265303;1.7;0.6;18;0;2327
2026-09-11T18:10:02.952504733;1.7;0.6;18;0;2327
2026-09-11T18:10:04.149508298;1.7;0.6;18;0;2327
2026-09-11T18:10:05.234200593;1.7;0.6;18;0;2327
2026-09-11T18:10:06.365081076;1.7;0.6;18;0;2327
2026-09-11T18:10:07.545266056;1.7;0.6;18;0;2327
2026-09-11T18:10:08.635831057;1.7;0.6;18;0;2327
2026-09-11T18:10:09.834748730;1.7;0.6;18;0;2327
2026-09-11T18:10:10.916685766;1.7;0.6;18;0;2327
2026-09-11T18:10:12.456442;1.7;0.6;18;0;2327
2026-09-11T18:10:13.76772860;1.7;0.6;18;0;2327
2026-09-11T18:10:14.149961495;1.7;0.6;18;0;2327
2026-09-11T18:10:15.226050496;1.7;0.6;18;0;2327
2026-09-11T18:10:16.302543059;1.7;0.6;18;0;2327
2026-09-11T18:10:17.379243025;1.7;0.6;18;0;2327
2026-09-11T18:10:18.556565309;1.7;0.6;18;0;2327
2026-09-11T18:10:19.672747299;1.7;0.6;18;0;2327
2026-09-11T18:10:21.182314419;1.7;0.6;18;0;2327
2026-09-11T18:10:23.396580789;1.7;0.6;18;0;2327
2026-09-11T18:10:25.106415098;1.7;0.6;18;0;2327
2026-09-11T18:10:26.712863588;1.7;0.6;18;0;2327
2026-09-11T18:10:28.323128135;1.7;0.6;18;49;2327
2026-09-11T18:10:29.797596881;1.7;0.6;18;0;2327
2026-09-11T18:10:30.947214695;1.7;0.6;18;0;2327
2026-09-11T18:10:32.24865286;1.7;0.6;18;0;2327
2026-09-11T18:10:33.104891504;1.7;0.6;18;0;2327
2026-09-11T18:10:34.356260607;1.7;0.6;18;0;2327
2026-09-11T18:10:35.460710415;1.7;0.6;18;0;2327
2026-09-11T18:10:36.563993626;1.7;0.6;18;0;2327
2026-09-11T18:10:38.138017021;1.7;0.6;18;0;2327
2026-09-11T18:10:39.410025582;1.7;0.6;18;0;2327
2026-09-11T18:10:40.520649055;1.7;0.6;18;0;2327
2026-09-11T18:10:41.627440745;1.7;0.6;18;0;2327
2026-09-11T18:10:42.806227123;1.7;0.6;18;0;2327
2026-09-11T18:10:43.878102752;1.7;0.6;18;0;2327
2026-09-11T18:10:44.967077987;1.7;0.6;18;0;2327
2026-09-11T18:10:46.62317838;1.7;0.6;18;0;2327
2026-09-11T18:10:47.134730696;1.7;0.6;18;0;2327
2026-09-11T18:10:48.208173222;1.7;0.6;18;0;2327
2026-09-11T18:10:49.317206946;1.7;0.6;18;0;2327
2026-09-11T18:10:50.412836043;1.7;0.6;18;0;2327
2026-09-11T18:10:51.501999803;1.7;0.6;18;0;2327
2026-09-11T18:10:52.582169544;1.7;0.6;18;0;2327
2026-09-11T18:10:53.867013399;1.7;0.6;18;0;2327
2026-09-11T18:10:54.951970241;1.7;0.6;18;0;2327
2026-09-11T18:10:56.70852759;1.7;0.6;18;0;2327
2026-09-11T18:10:57.158653586;1.7;0.6;18;0;2327
2026-09-11T18:10:58.314954555;1.7;0.6;18;0;2327
2026-09-11T18:10:59.383518180;1.7;0.6;18;0;2327
2026-09-11T18:11:00.451542345;1.7;0.6;18;0;2327
2026-09-11T18:11:01.529162172;1.7;0.6;18;0;2327
2026-09-11T18:11:02.610429614;1.7;0.6;18;0;2327
2026-09-11T18:11:03.679607945;1.7;0.6;18;0;2327
2026-09-11T18:11:04.752354529;1.7;0.6;18;0;2327
2026-09-11T18:11:05.831248071;1.7;0.6;18;0;2327
2026-09-11T18:11:06.922230277;1.7;0.6;18;0;2327
2026-09-11T18:11:07.993774330;1.7;0.6;18;0;2327
2026-09-11T18:11:09.95554946;1.7;0.6;18;0;2327
2026-09-11T18:11:10.276438837;1.7;0.6;18;0;2327
2026-09-11T18:11:11.470052388;1.7;0.6;18;0;2327
2026-09-11T18:11:12.718763734;1.7;0.6;18;0;2327
2026-09-11T18:11:13.810099898;1.7;0.6;18;0;2327
2026-09-11T18:11:14.881313606;1.7;0.6;18;0;2327
2026-09-11T18:11:15.947243071;1.7;0.6;18;0;2327
2026-09-11T18:11:17.17476941;1.7;0.6;18;0;2327
2026-09-11T18:11:18.90479496;1.7;0.6;18;0;2327
2026-09-11T18:11:19.178192812;1.7;0.6;18;0;2327
2026-09-11T18:11:20.268815633;1.7;0.6;18;0;2327
2026-09-11T18:11:21.339198099;1.7;0.6;18;0;2327
2026-09-11T18:11:22.427054576;1.7;0.6;18;0;2327
2026-09-11T18:11:23.516054852;1.7;0.6;18;0;2327
2026-09-11T18:11:24.611434334;1.7;0.6;18;0;2327
2026-09-11T18:11:25.689719618;1.7;0.6;18;0;2327
2026-09-11T18:11:26.770944993;1.7;0.6;18;0;2327
2026-09-11T18:11:27.836592037;1.7;0.6;18;0;2327
2026-09-11T18:11:28.914640421;1.7;0.6;18;0;2327
2026-09-11T18:11:29.991661619;1.7;0.6;18;0;2327
2026-09-11T18:11:31.64971276;1.7;0.6;18;0;2327
2026-09-11T18:11:32.136542155;1.7;0.6;18;0;2327
2026-09-11T18:11:33.214507452;1.7;0.6;18;0;2327
2026-09-11T18:11:34.296454065;1.7;0.6;18;0;2327
2026-09-11T18:11:35.362633480;1.7;0.6;18;0;2327
2026-09-11T18:11:36.443711621;1.7;0.6;18;0;2327
2026-09-11T18:11:37.529064310;1.7;0.6;18;0;2327
2026-09-11T18:11:39.21901923;1.7;0.6;18;0;2327
2026-09-11T18:11:40.476334157;1.7;0.6;18;0;2327
2026-09-11T18:11:41.799838038;1.7;0.6;18;0;2327
2026-09-11T18:11:44.412054615;1.7;0.6;18;0;2327
2026-09-11T18:11:45.529713912;1.7;0.6;18;0;2327
2026-09-11T18:11:46.795576720;1.7;0.6;18;0;2327
2026-09-11T18:11:48.177730928;1.7;0.6;18;0;2327
2026-09-11T18:11:49.285409583;1.7;0.6;18;0;2327
2026-09-11T18:11:50.517019937;1.7;0.6;18;0;2327
2026-09-11T18:11:51.654527728;1.7;0.6;18;0;2327
2026-09-11T18:11:52.806745656;1.7;0.6;18;0;2327
2026-09-11T18:11:53.896890730;1.7;0.6;18;0;2327
2026-09-11T18:11:54.978913635;1.7;0.6;18;0;2327
2026-09-11T18:11:56.52761180;1.7;0.6;18;0;2327
2026-09-11T18:11:57.156749649;1.7;0.6;18;0;2327
2026-09-11T18:11:58.228234630;1.7;0.6;18;0;2327
2026-09-11T18:11:59.311942027;1.7;0.6;18;0;2327
2026-09-11T18:12:00.389154606;1.7;0.6;18;0;2327
2026-09-11T18:12:01.456116964;1.7;0.6;18;0;2327
2026-09-11T18:12:02.536795251;1.7;0.6;18;0;2327
2026-09-11T18:12:03.615662067;1.7;0.6;18;0;2327
2026-09-11T18:12:04.683317319;1.7;0.6;18;0;2327
2026-09-11T18:12:05.804518896;1.7;0.6;18;0;2327
2026-09-11T18:12:06.975114028;1.7;0.6;18;0;2327
2026-09-11T18:12:08.54743177;1.7;0.6;18;0;2327
2026-09-11T18:12:09.130538583;1.7;0.6;18;0;2327
2026-09-11T18:12:10.208444414;1.7;0.6;18;0;2327
2026-09-11T18:12:11.277570189;1.7;0.6;18;0;2327
2026-09-11T18:12:12.385799816;1.7;0.6;18;0;2327
2026-09-11T18:12:13.459082092;1.7;0.6;18;0;2327
2026-09-11T18:12:14.551361252;1.7;0.6;18;0;2327
2026-09-11T18:12:15.631361192;1.7;0.6;18;0;2327
2026-09-11T18:12:16.709114563;1.7;0.6;18;0;2327
2026-09-11T18:12:17.820074720;1.7;0.6;18;0;2327
2026-09-11T18:12:18.911046771;1.7;0.6;18;0;2327
2026-09-11T18:12:19.993188866;1.7;0.6;18;0;2327
2026-09-11T18:12:21.68401013;1.7;0.6;18;0;2327
2026-09-11T18:12:22.140853425;1.7;0.6;18;0;2327
2026-09-11T18:12:23.222437054;1.7;0.6;18;0;2327
2026-09-11T18:12:24.303950815;1.7;0.6;18;0;2327
2026-09-11T18:12:25.459933436;1.7;0.6;18;0;2327
2026-09-11T18:12:26.544864352;1.7;0.6;18;0;2327
2026-09-11T18:12:27.647513455;1.7;0.6;18;0;2327
2026-09-11T18:12:28.715622370;1.7;0.6;18;0;2327
2026-09-11T18:12:29.793470438;1.7;0.6;18;0;2327
2026-09-11T18:12:30.887600219;1.7;0.6;18;0;2327
2026-09-11T18:12:32.2361955;1.7;0.6;18;0;2327
2026-09-11T18:12:33.146881948;1.7;0.6;18;0;2327
2026-09-11T18:12:34.286977263;1.7;0.6;18;0;2327
2026-09-11T18:12:35.354789414;1.7;0.6;18;0;2327
2026-09-11T18:12:36.433810776;1.7;0.6;18;0;2327
2026-09-11T18:12:37.502316099;1.7;0.6;18;0;2327
2026-09-11T18:12:38.578504889;1.7;0.6;18;0;2327
2026-09-11T18:12:39.667744387;1.7;0.6;18;0;2327
2026-09-11T18:12:40.736342912;1.7;0.6;18;0;2327
2026-09-11T18:12:41.815160211;1.7;0.6;18;0;2327
2026-09-11T18:12:42.894206287;1.7;0.6;18;0;2327
2026-09-11T18:12:43.970513368;1.7;0.6;18;0;2327
2026-09-11T18:12:45.96630592;1.7;0.6;18;0;2327
2026-09-11T18:12:46.204678408;1.7;0.6;18;51;2327
2026-09-11T18:12:47.312253470;1.7;0.6;18;33;2327
2026-09-11T18:12:48.550984008;1.7;0.6;18;33;2327
2026-09-11T18:12:49.709418867;1.7;0.6;18;0;2327
2026-09-11T18:12:50.927063127;1.7;0.6;18;0;2327
2026-09-11T18:12:52.147210166;1.7;0.6;18;0;2327
2026-09-11T18:12:53.284275467;1.7;0.6;18;0;2327
2026-09-11T18:12:54.520517787;1.7;0.6;18;0;2327
2026-09-11T18:12:55.592672592;1.7;0.6;18;0;2327
2026-09-11T18:12:56.668353216;1.7;0.6;18;0;2327
2026-09-11T18:12:57.758251429;1.7;0.6;18;0;2327
2026-09-11T18:12:58.859772481;1.7;0.6;18;0;2327
2026-09-11T18:12:59.926430267;1.7;0.6;18;0;2327
2026-09-11T18:13:01.3736242;1.7;0.6;18;0;2327
2026-09-11T18:13:02.71527099;1.7;0.6;18;0;2327
2026-09-11T18:13:03.142860094;1.7;0.6;18;0;2327
2026-09-11T18:13:04.224321338;1.7;0.6;18;0;2327
2026-09-11T18:13:05.314493593;1.7;0.6;18;0;2327
2026-09-11T18:13:06.389075636;1.7;0.6;18;0;2327
2026-09-11T18:13:07.457057930;1.7;0.6;18;0;2327
2026-09-11T18:13:08.526149200;1.7;0.6;18;0;2327
2026-09-11T18:13:09.601440881;1.7;0.6;18;0;2327
2026-09-11T18:13:10.696320044;1.7;0.6;18;0;2327
2026-09-11T18:13:11.789609286;1.7;0.6;18;0;2327
2026-09-11T18:13:12.877748117;1.7;0.6;18;0;2327
2026-09-11T18:13:13.976425698;1.7;0.6;18;0;2327
2026-09-11T18:13:15.54164084;1.7;0.6;18;0;2327
2026-09-11T18:13:16.124346741;1.7;0.6;18;0;2327
2026-09-11T18:13:17.220963829;1.7;0.6;18;0;2327
2026-09-11T18:13:18.289448531;1.7;0.6;18;0;2327
2026-09-11T18:13:19.378311932;1.7;0.6;18;0;2327
2026-09-11T18:13:20.453150827;1.7;0.6;18;0;2327
2026-09-11T18:13:21.528364000;1.7;0.6;18;0;2327
2026-09-11T18:13:22.592657022;1.7;0.6;18;0;2327
2026-09-11T18:13:23.669858204;1.7;0.6;18;0;2327
2026-09-11T18:13:24.749969837;1.7;0.6;18;0;2327
2026-09-11T18:13:25.818312623;1.7;0.6;18;0;2327
2026-09-11T18:13:26.903092836;1.7;0.6;18;0;2327
2026-09-11T18:13:28.22313943;1.7;0.6;18;0;2327
2026-09-11T18:13:29.119256895;1.7;0.6;18;0;2327
2026-09-11T18:13:30.187595950;1.7;0.6;18;0;2327
2026-09-11T18:13:31.269409292;1.7;0.6;18;0;2327
2026-09-11T18:13:32.364510724;1.7;0.6;18;0;2327
2026-09-11T18:13:33.444852391;1.7;0.6;18;0;2327
2026-09-11T18:13:34.515784081;1.7;0.6;18;0;2327
2026-09-11T18:13:35.592953592;1.7;0.6;18;0;2327
2026-09-11T18:13:36.680212112;1.7;0.6;18;0;2327
2026-09-11T18:13:37.788375747;1.7;0.6;18;0;2327
2026-09-11T18:13:38.852705556;1.7;0.6;18;0;2327
2026-09-11T18:13:39.923501628;1.7;0.6;18;0;2327
2026-09-11T18:13:41.12171272;1.6;0.6;18;0;2327
2026-09-11T18:13:42.98478613;1.6;0.6;18;0;2327
2026-09-11T18:13:43.162931067;1.6;0.6;18;0;2327
2026-09-11T18:13:44.231529526;1.6;0.6;18;0;2327
2026-09-11T18:13:45.305723776;1.6;0.6;18;0;2327
2026-09-11T18:13:46.399622421;1.6;0.6;18;0;2327
2026-09-11T18:13:47.547456179;1.6;0.6;18;0;2327
2026-09-11T18:13:48.742495406;1.6;0.6;18;0;2327
2026-09-11T18:13:49.977873338;1.6;0.6;18;0;2327
2026-09-11T18:13:51.60653479;1.6;0.6;18;0;2327
2026-09-11T18:13:52.161575002;1.6;0.6;18;0;2327
2026-09-11T18:13:53.247369748;1.6;0.6;18;0;2327
2026-09-11T18:13:54.331679996;1.6;0.6;18;0;2327
2026-09-11T18:13:55.434837653;1.6;0.6;18;0;2327
2026-09-11T18:13:56.564764455;1.6;0.6;18;0;2327
2026-09-11T18:13:57.635914991;1.6;0.6;18;0;2327
2026-09-11T18:13:58.708497379;1.6;0.6;18;0;2327
2026-09-11T18:13:59.790439768;1.6;0.6;18;0;2327
2026-09-11T18:14:00.868050400;1.6;0.6;18;0;2327
2026-09-11T18:14:01.965147395;1.6;0.6;18;0;2327
2026-09-11T18:14:03.32594697;1.6;0.6;18;0;2327
2026-09-11T18:14:04.110751335;1.6;0.6;18;0;2327
2026-09-11T18:14:05.179978744;1.6;0.6;18;0;2327
2026-09-11T18:14:06.259361694;1.6;0.6;18;0;2327
2026-09-11T18:14:07.377124207;1.6;0.6;18;0;2327
2026-09-11T18:14:08.448980840;1.6;0.6;18;0;2327
2026-09-11T18:14:09.520496952;1.6;0.6;18;0;2327
2026-09-11T18:14:10.590786547;1.6;0.6;18;0;2327
2026-09-11T18:14:11.680716875;1.6;0.6;18;0;2327
2026-09-11T18:14:12.759650295;1.6;0.6;18;0;2327
2026-09-11T18:14:13.826784100;1.6;0.6;18;0;2327
2026-09-11T18:14:14.899719986;1.6;0.6;18;0;2327
2026-09-11T18:14:15.997111866;1.6;0.6;18;0;2327
2026-09-11T18:14:17.77135255;1.6;0.6;18;0;2327
2026-09-11T18:14:18.151757658;1.6;0.6;18;0;2327
2026-09-11T18:14:19.264107488;1.6;0.6;18;0;2327
2026-09-11T18:14:20.344910772;1.6;0.6;18;0;2327
2026-09-11T18:14:21.416217917;1.6;0.6;18;0;2327
2026-09-11T18:14:22.504329639;1.6;0.6;18;0;2327
2026-09-11T18:14:23.588921038;1.6;0.6;18;0;2327
2026-09-11T18:14:24.671070702;1.6;0.6;18;0;2327
2026-09-11T18:14:25.747087023;1.6;0.6;18;0;2327
2026-09-11T18:14:26.835082437;1.6;0.6;18;0;2327
2026-09-11T18:14:27.905347255;1.6;0.6;18;0;2327
2026-09-11T18:14:28.982138621;1.6;0.6;18;0;2327
2026-09-11T18:14:30.57747790;1.6;0.6;18;0;2327
2026-09-11T18:14:31.132148428;1.6;0.6;18;0;2327
2026-09-11T18:14:32.224883133;1.6;0.6;18;0;2327
2026-09-11T18:14:33.409773123;1.6;0.6;18;0;2327
2026-09-11T18:14:34.578044649;1.6;0.6;18;0;2327
2026-09-11T18:14:35.656388782;1.6;0.6;18;0;2327
2026-09-11T18:14:36.750014245;1.6;0.6;18;0;2327
2026-09-11T18:14:37.910018289;1.6;0.6;18;0;2327
2026-09-11T18:14:38.986048994;1.6;0.6;18;0;2327
2026-09-11T18:14:40.59638937;1.6;0.6;18;0;2327
2026-09-11T18:14:41.140421551;1.6;0.6;18;0;2327
2026-09-11T18:14:42.215424286;1.6;0.6;18;0;2327
2026-09-11T18:14:43.292390477;1.6;0.6;18;0;2327
2026-09-11T18:14:44.360612499;1.6;0.6;18;0;2327
2026-09-11T18:14:45.443647191;1.6;0.6;18;0;2327
2026-09-11T18:14:46.511613112;1.6;0.6;18;0;2327
2026-09-11T18:14:47.577878274;1.6;0.6;18;0;2327
2026-09-11T18:14:48.689351924;1.6;0.6;18;0;2327
2026-09-11T18:14:49.774424428;1.6;0.6;18;0;2327
2026-09-11T18:14:50.848721959;1.6;0.6;18;0;2327
2026-09-11T18:14:51.929721381;1.6;0.6;18;0;2327
2026-09-11T18:14:53.13997792;1.6;0.6;18;0;2327
2026-09-11T18:14:54.91345661;1.6;0.6;18;0;2327
2026-09-11T18:14:55.202715857;1.6;0.6;18;0;2327
2026-09-11T18:14:56.291918779;1.6;0.6;18;0;2327
2026-09-11T18:14:57.378034300;1.6;0.6;18;0;2327
2026-09-11T18:14:58.458334754;1.6;0.6;18;0;2327
2026-09-11T18:14:59.525268491;1.6;0.6;18;0;2327
2026-09-11T18:15:00.595999433;1.6;0.6;18;0;2327
2026-09-11T18:15:01.699108275;1.6;0.6;18;0;2327
2026-09-11T18:15:02.852967763;1.6;0.6;18;32;2327
2026-09-11T18:15:04.44274101;1.6;0.6;18;14;2327
2026-09-11T18:15:05.291337238;1.6;0.6;18;0;2327
2026-09-11T18:15:06.376910972;1.6;0.6;18;0;2327
2026-09-11T18:15:07.450089626;1.6;0.6;18;0;2327
2026-09-11T18:15:08.521737777;1.6;0.6;18;0;2327
2026-09-11T18:15:09.596660380;1.6;0.6;18;0;2327
2026-09-11T18:15:10.666263991;1.6;0.6;18;0;2327
2026-09-11T18:15:11.738306021;1.6;0.6;18;0;2327
2026-09-11T18:15:12.809550304;1.6;0.6;18;0;2327
2026-09-11T18:15:13.878243521;1.6;0.6;18;0;2327
2026-09-11T18:15:14.966657083;1.6;0.6;18;0;2327
2026-09-11T18:15:16.54226073;1.6;0.6;18;0;2327
2026-09-11T18:15:17.123685423;1.6;0.6;18;0;2327
2026-09-11T18:15:18.200142035;1.6;0.6;18;0;2327
2026-09-11T18:15:19.288000587;1.6;0.6;18;0;2327
2026-09-11T18:15:20.394152569;1.6;0.6;18;0;2327
2026-09-11T18:15:21.459349075;1.6;0.6;18;0;2327
2026-09-11T18:15:22.529281779;1.6;0.6;18;0;2327
2026-09-11T18:15:23.600543627;1.6;0.6;18;0;2327
2026-09-11T18:15:24.668227798;1.6;0.6;18;0;2327
2026-09-11T18:15:25.736686640;1.6;0.6;18;0;2327
2026-09-11T18:15:26.827893572;1.6;0.6;18;0;2327
2026-09-11T18:15:27.917836339;1.6;0.6;18;0;2327
2026-09-11T18:15:29.141431;1.6;0.6;18;0;2327
2026-09-11T18:15:30.91292789;1.6;0.6;18;0;2327
2026-09-11T18:15:31.188560101;1.6;0.6;18;0;2327
2026-09-11T18:15:32.261152084;1.6;0.6;18;0;2327
2026-09-11T18:15:33.334486559;1.6;0.6;18;0;2327
2026-09-11T18:15:34.424789003;1.6;0.6;18;0;2327
2026-09-11T18:15:35.502922830;1.6;0.6;18;0;2327
2026-09-11T18:15:36.571946665;1.6;0.6;18;0;2327
2026-09-11T18:15:37.634405859;1.6;0.6;18;0;2327
2026-09-11T18:15:38.699391154;1.6;0.6;18;0;2327
2026-09-11T18:15:39.765028884;1.6;0.6;18;0;2327
2026-09-11T18:15:40.837877698;1.6;0.6;18;0;2327
2026-09-11T18:15:41.906369056;1.6;0.6;18;0;2327
2026-09-11T18:15:42.972109788;1.6;0.6;18;0;2327
2026-09-11T18:15:44.39926067;1.6;0.6;18;0;2327
2026-09-11T18:15:45.121316625;1.6;0.6;18;0;2327
2026-09-11T18:15:46.198034020;1.6;0.6;18;0;2327
2026-09-11T18:15:47.264066974;1.6;0.6;18;0;2327
2026-09-11T18:15:48.336799857;1.6;0.6;18;0;2327
2026-09-11T18:15:49.408915425;1.6;0.6;18;0;2327
2026-09-11T18:15:50.564296667;1.6;0.6;18;0;2327
2026-09-11T18:15:51.698222475;1.6;0.6;18;0;2327
2026-09-11T18:15:52.778531294;1.6;0.6;18;0;2327
2026-09-11T18:15:53.921398681;1.6;0.6;18;44;2327
2026-09-11T18:15:55.219527177;1.6;0.6;18;11;2327
